User ID,Total Hours Played
130758906,163.0
130764464,1819.0
130810920,12.6
130851836,1298.0
130882834,7801.9
130931340,4.1
130941814,0.7
130950166,0.1
130954987,0.2
130993597,12.5
131023125,440.09999999999997
131032344,237.10000000000002
131061056,101.5
131096906,604.0
131130328,26.400000000000002
131203306,0.5
131217195,2179.0
131227682,648.9
131227694,179.3
131237387,7.1
131296919,9.0
131311166,4.6
131334429,2.3
131348564,2013.8000000000002
131360546,2.0
131377772,67.3
131386705,374.3
131394043,16.8
131406060,17.3
131407045,0.1
131444737,995.9999999999999
131463112,455.6
131465743,60.0
131473057,449.8
131481418,7.4
131533123,0.1
131539267,138.0
131610144,5191.600000000003
131613117,1.3
131690275,1344.0
131712986,7.300000000000001
131730206,1.1
131732878,4.2
131785763,908.1999999999998
131876863,638.3999999999999
131912265,5.1
131940023,2895.2000000000007
131948270,1.9
131949880,0.7
131962554,22.499999999999996
131963274,94.0
131973876,434.70000000000005
131995566,2.5
132008856,529.5
132014951,320.5
132044394,2.3
132057825,79.0
132111476,103.0
132116602,44.0
132180557,372.7000000000001
132191842,36.0
132196353,1987.6999999999994
132258726,5.3
132277897,1.6
132286953,743.0
132300630,2085.6
132313154,10.0
132353043,871.1
132381775,2055.0
132418423,164.19999999999996
132593770,81.9
132708032,28.0
132732817,26.4
132748085,985.5
132757318,63.0
132784716,99.8
132800758,153.0
132840940,397.2
132852256,1037.5
132875638,6.3
132917640,125.7
132927208,172.3
133024750,4771.600000000001
133033659,13.2
133048797,3.6
133169378,2.0
133215334,0.5
133217805,61.0
133228469,42.900000000000006
133231400,0.7999999999999999
133234931,322.3
133237267,0.8
133262375,290.0
133267799,452.0
133268317,1300.3000000000002
133268706,2311.9
133273541,1.2
133298634,4.8
133313288,4.6
133328129,2.0
133355027,8.2
133378280,664.9
133387630,0.2
133402780,4.8
133404545,153.09999999999997
133407060,0.6
133422169,1075.6
133439311,16.8
133439936,109.39999999999999
133459021,2.1
133517515,21.5
133534893,16.300000000000004
133547462,732.0
133553031,2.0
133573140,877.0
133609786,57.0
133676441,127.0
133680143,66.89999999999999
133688603,13.8
133719158,4474.7
133729675,0.8
133794741,74.0
133800100,6.9
133885796,11.7
133938767,1423.4
133964193,687.5
133990456,13.6
133997970,981.4999999999998
134003545,1.0
134017049,6.2
134078373,1.9
134086280,6.8
134127685,10.4
134213189,215.7
134223421,2422.1
134224287,836.3
134225377,0.3
134247395,1.5
134258069,3.8
134274586,219.00000000000003
134282559,0.4
134322141,1434.8
134337915,1.5
134448504,6.9
134452836,12.4
134471670,3.7
134482539,2.5
134516625,151.20000000000002
134549707,0.1
134590374,173.0
134615317,89.0
134641355,1164.7
134649138,34.0
134765677,37.0
134776102,513.0
134809146,278.0
134832575,501.5
134839311,361.9999999999999
134847173,0.8
134910543,0.6
134927689,83.0
134930004,1.3
134959420,10.9
134967717,721.8000000000002
135012938,9.8
135057976,971.0
135066372,425.09999999999997
135091121,1119.1000000000001
135147743,67.60000000000001
135148415,0.1
135156563,15.3
135162448,13.1
135177440,271.7
135179790,17.7
135244036,924.1999999999999
135277795,1.8
135329995,0.2
135338821,2.7
135400225,2139.0000000000005
135410112,16.0
135414002,39.8
135475055,31.0
135485250,1.3
135503830,1040.5
135505928,0.9
135508941,0.6
135522355,2.8000000000000003
135540095,7.3
135545063,39.0
135554311,663.8000000000001
135599605,0.5
135690828,14.6
135698781,427.0
135812174,3.0
135825356,5.1
135865220,659.5999999999999
135872798,7.0
135879753,4810.000000000001
135911271,39.0
135929781,2.5
135949593,3.1
135951168,2.5
135957644,1.0
135966512,1.2
135967185,0.2
136021775,660.4
136029113,2.6
136037775,0.7
136053642,560.0
136092449,87.0
136135322,989.0000000000001
136137921,784.3000000000001
136139505,50.1
136190090,1786.0
136219907,999.4
136222532,6.5
136246724,0.2
136253839,0.3
136258332,96.0
136271892,0.7
136291039,0.6
136301597,1.7
136341868,0.5
136345897,0.9
136357840,1.4
136397050,815.0
136403318,4.9
136493411,53.2
136495026,333.80000000000007
136520135,7.1
136554467,164.0
136557761,0.4
136561410,22.0
136563996,59.0
136640372,47.0
136668535,258.5
136695520,7.3
136705294,61.0
136752099,1.2
136778642,272.0
136783755,2683.8
136788043,17.5
136789010,11.4
136791084,264.29999999999995
136804252,664.0
136836233,0.2
136850924,1.9
136866564,178.19999999999996
136891549,85.5
136913396,173.5
136953993,0.3
136961289,6.1
136998614,42.0
137022689,24.799999999999997
137075650,7.6
137079357,41.0
137079876,114.39999999999999
137158399,2971.4999999999995
137222368,4246.799999999999
137334839,1575.0999999999995
137335407,34.0
137341828,422.0
137398114,0.8
137409673,0.9
137451490,412.7
137455836,10.3
137460095,339.0
137475392,1.0
137483421,0.6000000000000001
137508279,397.70000000000005
137514463,1.2
137531238,0.8999999999999999
137588230,6.1
137588719,0.2
137603581,5.5
137610845,637.5
137623071,63.0
137651115,386.1
137732181,1.2
137747562,0.2
137755956,142.0
137797636,2.1
137837203,67.1
137846274,53.5
137939290,50.0
137949393,3.8000000000000003
137951076,10.6
137977132,10.6
138010203,14.6
138044624,187.0
138080934,2.3
138110654,68.0
138115430,1513.7
138129129,1335.0
138135171,26.7
138168089,16.5
138200512,2152.0
138202190,88.0
138228336,2.4
138242360,152.0
138259286,777.9
138279635,85.70000000000002
138294341,10.1
138329382,8.1
138349389,4.6
138369566,0.6
138375115,319.0
138406331,0.1
138412880,4.5
138429058,20.0
138453978,19.5
138455695,112.0
138460230,496.0
138482130,503.79999999999995
138483324,24.0
138542725,972.0
138558097,3.1
138561124,1702.0
138570935,59.2
138578560,0.1
138581545,140.9
138587718,1467.0
138590829,1026.0
138618447,1.4
138655214,1.7
138656604,1750.0
138670893,3.9
138674360,213.0
138681278,7.0
138690776,124.0
138691112,3.9
138695230,458.0
138695243,17.5
138725344,284.6
138818276,6.9
138847348,1.5
138906315,73.0
138918389,153.0
138919253,760.0
138929901,2.0
138938057,222.0
138939472,457.0
138941587,3011.2000000000003
138958592,244.5
138960345,6.9
138963130,7.8
139013624,215.0
139015518,28.8
139016142,781.3999999999999
139049885,1.3
139074732,2228.0
139110840,4.9
139115643,0.2
139122042,54.0
139149185,75.0
139166190,143.0
139171297,1029.0
139181289,3.7
139187216,170.6
139236825,316.0
139240080,38.0
139272740,193.2
139343012,1.1
139352395,13.2
139388319,1499.0
139389564,1.1
139393793,15.9
139396034,10.8
139404987,3.0
139433517,0.3
139456215,5.5
139457410,2009.0
139480472,0.2
139481298,1.1
139494513,1.0
139527776,3.0
139573198,1.4
139574442,23.0
139574808,0.8
139673932,3487.6
139695479,1201.3
139706897,3.2
139746888,39.0
139763487,5.0
139769742,0.2
139773400,0.4
139774658,1.4
139804310,62.0
139806634,489.0
139832829,882.0
139841475,38.0
139854220,222.0
139873696,49.1
139901528,3.0
139909136,25.0
139955299,91.0
139986442,1.3
140050187,19.599999999999998
140065934,359.0
140086587,198.0
140149061,136.0
140178954,3.4
140207602,4.5
140223606,89.0
140225817,7.7
140236312,1.6
140256783,4.3
140282974,0.2
140293612,278.0
140337149,236.0
140372243,33.0
140385853,0.6
140408017,1748.9000000000003
140435453,6.3
140440551,0.5
140488802,2320.0
140492549,147.0
140493636,0.5
140499826,123.2
140527332,11.3
140580839,585.0
140596673,0.2
140672677,0.1
140700995,134.2
140708070,271.0
140725417,73.0
140757969,3.7
140800500,0.6
140809304,0.5
140820563,236.6
140825164,137.19999999999996
140854798,17.1
140911953,22.1
140931602,4.8
140943875,3.0
140954425,13.0
140971088,6.1
141003701,5.4
141012357,1.0
141023389,787.0
141027992,0.8
141034426,104.0
141037251,3.3
141097888,328.0
141103096,1.4
141108138,8.8
141118871,1228.2
141124987,264.0
141141039,99.0
141156585,0.1
141160698,1961.5
141161011,8.6
141162118,0.5
141197436,29.0
141246626,1.8
141288012,0.9
141315459,10.8
141402600,1011.7999999999998
141408990,55.1
141414004,8.2
141493630,0.2
141497944,27.9
141513178,5.0
141566597,0.2
141566602,35.0
141569027,12.2
141571751,3.4
141586040,3.8
141593830,2.1
141593973,423.0
141640819,2.3
141677474,31.0
141680691,5.2
141682250,18.1
141693292,2.8
141701102,55.0
141706846,4067.0
141707530,154.0
141721383,852.1000000000001
141721441,35.8
141737874,3.4
141749157,12.0
141773234,1973.1
141774640,39.0
141794556,3.9
141873792,365.0
141892155,3.3
141918091,411.0
141918894,3.9
141950398,1320.8
142001340,933.7
142001485,16.1
142004534,94.0
142011717,8.1
142040835,0.3
142044216,699.0
142060022,1.2
142065874,6.6
142151125,4.3
142183287,7.699999999999999
142215487,15.4
142215921,0.7
142256500,0.4
142279088,0.3
142284353,1.1
142388676,7.699999999999999
142408262,650.7
142409681,259.1
142414329,1.3
142433607,1218.6
142475478,27.4
142489812,2836.0
142494421,41.0
142552066,19.5
142591675,21.8
142602286,22.0
142650116,77.89999999999999
142696524,258.0
142706526,161.40000000000003
142721011,69.0
142750305,1115.8000000000004
142754561,259.0
142775542,484.2
142790708,2418.1
142793906,874.0999999999999
142794497,1.8
142799594,740.4000000000004
142801176,119.0
142803056,1.5
142844201,143.6
142955654,11.8
142967660,4.0
142971534,51.4
142999522,669.2
143006890,0.5
143062096,7.6000000000000005
143124637,44.10000000000001
143127924,2.4
143137329,2566.0
143153541,0.3
143156437,6.7
143157943,305.2
143158466,12.2
143177422,2.3
143198617,14.7
143222174,24.7
143223745,4.3
143235127,203.2
143275153,0.7
143289534,3.1
143339438,1.8
143343409,129.9
143366704,2.9
143381893,8.4
143446735,11.2
143449478,265.0
143459727,492.59999999999997
143560279,1155.0
143588434,3.3
143590545,276.0
143629070,177.6
143643478,445.80000000000007
143669519,0.4
143669656,1.1
143671754,21.0
143693450,2.9
143734410,2.0
143770130,39.5
143788323,25.0
143824748,3.3
143859315,1.4
143877335,846.8999999999999
143917036,1129.0
143987972,0.7
144004384,22.0
144004666,4.6
144021086,492.0
144024725,206.0
144059425,7.0
144071257,1565.8999999999999
144103384,447.0
144114673,0.7
144132703,7.5
144138643,5.2
144144570,366.0
144153802,801.0
144188136,33.3
144197012,0.8
144202828,3.2
144229102,46.0
144276946,1.0
144307381,0.1
144319593,0.4
144347801,527.4
144381643,143.0
144387163,378.0
144412676,646.4
144455775,3065.4
144463267,1.7
144463433,49.1
144505477,1.5
144508237,1.7
144515751,0.3
144516443,39.0
144532046,2766.2
144546440,4.4
144565105,8.5
144578181,30.400000000000002
144580725,1826.2999999999997
144626100,328.0
144652370,3.6
144665493,280.0
144679568,12.399999999999999
144681252,3.9
144715893,15.0
144716176,0.9
144731554,1151.0
144736559,370.0
144736928,88.8
144737094,1000.1
144737312,392.0
144762614,2617.9
144813543,1078.0
144824885,66.0
144835995,2086.0
144845684,88.29999999999998
144854157,46.8
144880494,2.4
144900175,1323.0
144911326,1445.0
144968130,1.4
144977276,812.0
145027235,13.8
145041407,1177.0
145050295,71.0
145052189,0.5
145060724,0.4
145078067,14.8
145117004,393.0
145132643,1.0
145137322,1409.0
145202608,1207.0
145243748,591.0
145247573,9.8
145260456,153.0
145275657,418.5
145320311,783.6
145368259,25.0
145507090,1.4
145508370,2.3
145512685,1875.8
145534973,250.0
145606876,4916.2
145620149,12.4
145633458,13.0
145646661,353.6
145658798,1.7
145670348,126.0
145672760,4.4
145710414,2.9
145722517,176.0
145754702,101.0
145825155,155.80000000000004
145834524,972.0
145839555,0.6
145840451,113.0
145844862,4.0
145867654,300.5
145869570,2.5
145872177,44.0
145890520,5.1
145904806,1.4
145908178,1278.3
145927933,946.7999999999998
145929178,38.0
145980974,123.0
146003284,51.0
146007471,1176.7
146016192,7.8999999999999995
146022542,74.0
146055391,2.1
146067806,1.6
146092736,48.0
146108388,0.2
146116064,2.5
146145063,539.5
146152475,13.8
146168069,462.0
146180405,85.0
146230543,0.8
146257187,284.0
146326949,32.0
146355606,16.6
146427029,1085.4999999999998
146449077,1233.0
146463817,12.2
146517796,296.6
146567789,498.0
146584740,4.7
146585181,4.3
146594813,252.1
146607430,78.0
146611097,119.0
146678136,1.9
146682210,0.3
146693761,7.4
146704328,266.0
146711832,4.4
146762928,198.4
146785235,0.8
146796532,74.0
146809006,387.3
146813551,0.6
146834586,1.0
146841726,1386.0
146900719,57.699999999999996
146979551,5.0
146994562,0.8
146999982,46.0
147029458,0.6
147064019,1.3
147079200,6.1
147114426,1.8
147120267,0.6
147131147,44.0
147140659,307.5
147143958,30.8
147147106,1.0
147149544,0.4
147154527,542.0
147159299,3.3
147228931,3.4
147251779,0.2
147279161,398.0
147283870,19.6
147340721,15.6
147361523,1.7
147381026,4.3
147395962,208.3
147402762,10.2
147408505,71.0
147440059,0.6
147444403,0.7
147456299,9.3
147498227,7.6
147499580,1.2
147551308,302.0
147563118,879.0
147600704,1.4
147602451,102.0
147602462,683.0999999999997
147619675,0.5
147619919,5.3
147654879,0.5
147750440,4.5
147764275,766.0
147795278,0.3
147810275,1.4
147859903,168.40000000000006
147876770,0.5
147879598,196.29999999999998
147910240,52.9
148073435,2.9
148118934,1.2
148162764,87.6
148246305,327.40000000000003
148264060,1238.5000000000002
148288759,363.0
148322156,3.8
148327615,816.0
148346652,55.2
148362155,3568.799999999999
148400139,1.9
148413660,0.4
148424406,2.1
148467772,193.20000000000002
148476467,21.2
148499580,2.7
148510973,1790.7000000000003
148528469,0.3
148546383,116.0
148576413,146.0
148619573,807.0
148631188,271.2
148663325,7.0
148674157,379.3999999999999
148761419,240.0
148773331,188.20000000000002
148831715,128.6
148833344,1989.0
148847158,25.0
148860618,14.8
148893116,6.1
148894894,1.5
148928721,2721.1000000000004
148932080,10.0
148939255,77.0
148959028,22.0
148976064,1.2
149009099,2.7
149032069,1.1
149053502,1.4
149081421,1.0
149122593,4.1
149143479,1011.0
149144202,0.5
149150848,43.0
149194171,79.0
149233338,5.5
149291366,24.2
149310293,0.6
149318464,66.0
149331941,185.50000000000003
149350556,0.4
149365029,0.4
149368095,149.0
149384813,6.9
149386510,30.0
149424772,656.5
149434889,19.4
149438233,2.9000000000000004
149449755,61.0
149451413,2.5
149455125,0.6
149501464,48.0
149505485,358.1
149529833,0.5
149541004,0.9
149556407,0.5
149579610,881.0
149689548,7.800000000000001
149699301,8.6
149710944,2.0
149711127,6.3
149741997,205.7
149790632,40.0
149795092,4.4
149810726,510.70000000000005
149820947,274.0
149825972,150.0
149832495,9.5
149840320,230.2
149860301,0.7
149873773,105.0
149911598,2.2
149920224,1531.1000000000001
149931915,10.6
150033540,752.5999999999998
150039339,17.8
150100130,202.0
150102806,0.3
150103338,1.9
150128162,42.0
150135487,76.19999999999999
150137344,1832.1000000000001
150140786,1.4
150144638,0.9
150182632,207.5
150225672,31.0
150282867,157.7
150305902,68.20000000000002
150326378,97.9
150362399,33.0
150370754,5.5
150382608,717.0
150386429,57.0
150395329,607.0
150396347,3.7
150397316,221.1
150405762,16.7
150408079,76.0
150424384,0.3
150457019,75.0
150472108,266.3
150538933,462.0
150623264,20.2
150632096,3.0
150644179,0.5
150652861,4.6
150697950,0.6
150720815,417.0
150731350,9.7
150746659,1.3
150751526,885.8000000000001
150762951,0.3
150789931,1288.8999999999996
150793375,7.7
150794152,742.0
150820937,16.1
150828477,2.9
150871288,17.6
150882304,762.6000000000001
150903970,0.9
150909485,119.60000000000002
150910680,1.7
150965343,5.3
150968058,1126.0
150974633,9.9
150991587,589.6
150995572,1304.8
151015947,103.79999999999998
151038065,225.0
151042957,0.3
151058601,12.9
151080401,1.2
151129695,0.2
151133200,5.5
151213607,0.4
151229648,1244.3
151234988,1660.7
151256632,223.1
151257543,1168.0
151264009,0.8
151330875,10.7
151331732,83.5
151353081,1.9
151381644,6.2
151397156,46.0
151465345,22.0
151470260,17.799999999999997
151481334,56.0
151515141,0.1
151600301,2885.2000000000003
151601979,41.0
151603712,439.9000000000001
151662395,622.4000000000001
151724188,20.0
151727207,157.7
151817681,5.0
151938509,33.800000000000004
151943497,4.0
151960085,30.0
151998898,28.0
152019326,5.8
152078939,637.6999999999999
152082114,2.8
152133307,0.2
152133579,76.0
152137140,1.4
152175390,25.7
152291766,510.1
152302676,0.3
152309184,14.1
152310454,811.0
152328066,40.0
152367732,554.0
152375240,106.0
152419713,1286.0000000000005
152476201,372.0
152476584,5.3
152485214,0.1
152497084,1065.2
152542298,37.9
152552195,8.9
152567497,1.2
152581137,0.3
152585209,1029.5
152597701,0.5
152621181,2.2
152639272,1.2
152694671,0.8
152701541,0.7
152741550,30.7
152793135,7.8
152812792,65.0
152821827,484.0
152850905,1714.6
152851917,7.2
152861732,871.8
152867378,39.0
152889443,342.0
152929009,21.0
152934929,18.7
152945749,825.0
152948396,16.3
152956403,208.90000000000003
152959594,1738.2999999999995
152983035,0.6
153017703,1009.8000000000001
153026960,18.3
153028703,387.0
153046757,119.0
153076975,412.80000000000007
153097805,92.2
153144971,1029.1
153148942,169.0
153156310,3490.3
153164320,9.7
153166211,0.6
153197178,0.5
153281729,0.4
153290864,0.8
153361267,4.8
153382649,9640.0
153390095,1.6
153415214,0.2
153428440,110.0
153431729,8.0
153434378,21.0
153475364,2.4
153495323,6.1
153541594,14.9
153543959,11.399999999999999
153545980,0.5
153556435,0.6
153593157,764.0
153633636,153.8
153643202,25.0
153747813,0.4
153772705,0.9
153774422,491.0
153819101,35.0
153819708,1.1
153821154,86.7
153823616,180.3
153828204,1762.0
153835752,0.4
153841049,10.5
153872830,47.0
153945772,1781.5999999999997
153956921,555.6
153991478,111.69999999999999
154014392,946.9000000000002
154017479,1.0
154083425,5.6000000000000005
154099092,226.0
154105212,89.0
154123088,158.2
154137401,1.3
154145611,2280.2999999999993
154174570,0.7
154208464,1055.0
154210162,780.0
154220574,1.9
154230723,1970.9000000000008
154230933,215.20000000000002
154245235,0.1
154274745,0.3
154275055,955.0
154276203,2.5
154281477,418.0
154296520,2094.1999999999994
154316707,1534.0
154330480,36.0
154374262,1010.0
154393235,107.0
154406815,8.9
154425908,28.3
154458931,166.70000000000002
154485753,634.0
154527422,1.7
154531790,0.1
154533830,925.3000000000001
154555730,2.1
154560653,41.0
154611788,1.6
154617624,0.1
